order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,payment_sequential,payment_type,payment_installments,payment_value,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,order_year,order_month,order_dayofweek,order_hour,delivery_days,product_volume,price_per_gram,order_purchase_timestamp_count,order_purchase_timestamp_max,payment_value_sum,payment_value_mean,delivery_days_mean,price_sum,price_mean,recency,frequency,monetary,R_score,F_score,M_score,RFM_Score,Customer_Segment,Cluster,period
a187a55e25f2e2c152c294a12a9da0d0,cd985227e7e8ceab7d42757b44a5039f,delivered,2018-05-29 22:36:36,2018-05-29 22:54:30,2018-05-30 15:33:00,2018-06-06 19:22:48,2018-06-21,c97d81c9893fd580a861d932c289386c,13219,Jundiai,SP,1,95ec3f7e237a87df9935a570ab6ef266,1e8b33f18b4f7598d87f5cbee2282cc2,2018-06-06 22:54:30,156.99,9.45,cama_mesa_banho,45.0,257.0,1.0,5326.0,71.0,16.0,50.0,bed_bath_table,1.0,credit_card,8.0,166.44,2066,Sao Paulo,SP,13219.0,-23.188409628905863,-46.85398781828781,Jundiai,SP,2018,5,1,22,7,56800.0,0.029470621362868408,1,2018-05-29 22:36:36,166.44,166.44,7.0,156.99,156.99,91,1,166.44,5,4,4,544,Champions,2,Before_Mid_2018
0ca64e59f59b26fb6fb2726f907bb52d,8560b967cdb6597a5f8e81a89d9195cf,delivered,2018-05-03 16:13:44,2018-05-03 16:56:17,2018-05-09 15:48:00,2018-05-19 14:38:33,2018-05-28,14934d0a382fe449993e85eafbe21705,24431,Sao Goncalo,RJ,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-09 16:30:41,99.9,0.0,relogios_presentes,33.0,523.0,3.0,584.0,16.0,11.0,13.0,watches_gifts,1.0,credit_card,4.0,99.9,14050,Ribeirao Preto,SP,24431.0,-22.828438640757533,-43.08064705902956,Sao Goncalo,RJ,2018,5,3,16,15,2288.0,0.17076923076923078,1,2018-05-03 16:13:44,99.9,99.9,15.0,99.9,99.9,117,1,99.9,4,1,3,413,Others,2,Before_Mid_2018
721fa08ba1208bce0d5642af802d2586,608fa8d834caa1d24ef0fc83a3bd9617,delivered,2018-05-01 15:28:31,2018-05-01 15:53:46,2018-05-10 14:54:00,2018-05-18 12:37:26,2018-05-22,e58c94927554fffe94e83fc803e7e68e,32242,Contagem,MG,1,5127baa26f9d08000b80cc8b063fcd89,8bb48dc19fccaa8613b6229bf7f452a2,2018-05-07 15:53:46,16.4,19.32,flores,60.0,489.0,1.0,800.0,16.0,16.0,16.0,flowers,1.0,credit_card,1.0,35.72,19803,Assis,SP,32242.0,-19.971406261537712,-44.06392641227721,Contagem,MG,2018,5,1,15,16,4096.0,0.02047440699126092,1,2018-05-01 15:28:31,35.72,35.72,16.0,16.4,16.4,119,1,35.72,4,5,1,451,Potential Loyalists,2,Before_Mid_2018
b79a7395d3911e77688dfe966105a683,f11cf2dcc68edbb6e396b32b31d7aba4,delivered,2018-05-03 00:26:00,2018-05-03 14:32:30,2018-05-04 09:07:00,2018-05-12 14:54:51,2018-05-28,2e105d2fd20b0e0c85f4ccc9b0acdd94,84072,Ponta Grossa,PR,1,6a23ae3187f1dac41b7210a8c7739d6b,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-09 14:31:10,35.0,19.32,moveis_decoracao,52.0,832.0,1.0,750.0,20.0,35.0,20.0,furniture_decor,1.0,boleto,1.0,108.64,3204,Sao Paulo,SP,84072.0,-25.052630787141467,-50.16963776346265,Ponta Grossa,PR,2018,5,3,0,9,14000.0,0.04660452729693742,2,2018-05-03 00:26:00,217.28,108.64,9.0,70.0,35.0,118,2,217.28,4,5,4,454,Champions,3,Before_Mid_2018
b79a7395d3911e77688dfe966105a683,f11cf2dcc68edbb6e396b32b31d7aba4,delivered,2018-05-03 00:26:00,2018-05-03 14:32:30,2018-05-04 09:07:00,2018-05-12 14:54:51,2018-05-28,2e105d2fd20b0e0c85f4ccc9b0acdd94,84072,Ponta Grossa,PR,1,6a23ae3187f1dac41b7210a8c7739d6b,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-09 14:31:10,35.0,19.32,moveis_decoracao,52.0,832.0,1.0,750.0,20.0,35.0,20.0,furniture_decor,1.0,boleto,1.0,108.64,3204,Sao Paulo,SP,84072.0,-25.052630787141467,-50.16963776346265,Ponta Grossa,PR,2018,5,3,0,9,14000.0,0.04660452729693742,2,2018-05-03 00:26:00,217.28,108.64,9.0,70.0,35.0,118,2,217.28,4,5,4,454,Champions,3,Before_Mid_2018
612153bcf3b401012b872fc891497142,0cf6be58a1fa3bec5e5e3d20d43c6d2e,delivered,2018-05-18 00:33:41,2018-05-18 03:56:23,2018-05-18 12:26:00,2018-06-05 13:28:38,2018-06-07,5dfceca2174efc8d570e8c5664a74790,88801,Criciuma,SC,1,481a7cf644601696cd8f12e1efaf8547,e0a366315b1b726b6c7832d664c0f530,2018-05-22 03:56:23,185.9,23.88,construcao_ferramentas_construcao,60.0,463.0,6.0,1300.0,25.0,10.0,20.0,construction_tools_construction,1.0,credit_card,10.0,209.78,2258,Sao Paulo,SP,88801.0,-28.676778989638027,-49.36943092657391,Criciuma,SC,2018,5,4,0,18,5000.0,0.14289008455034588,1,2018-05-18 00:33:41,209.78,209.78,18.0,185.9,185.9,103,1,209.78,4,2,4,424,Others,2,Before_Mid_2018
32bde441c2a8669167988229bcafe2d7,25efd76e2a587902b55689c2d3eaea8c,delivered,2018-05-26 09:27:50,2018-05-26 09:50:02,2018-05-28 13:19:00,2018-06-16 14:08:53,2018-07-03,cc8a542e6981b02d26c0414316a42e09,74823,Goiania,GO,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-06-04 09:50:02,69.9,0.0,moveis_decoracao,44.0,903.0,6.0,2600.0,50.0,10.0,30.0,furniture_decor,1.0,credit_card,1.0,69.9,4782,Sao Paulo,SP,74823.0,-16.715397174014264,-49.2596197984511,Goiania,GO,2018,5,5,9,21,15000.0,0.026874279123414075,1,2018-05-26 09:27:50,69.9,69.9,21.0,69.9,69.9,94,1,69.9,4,4,2,442,Others,0,Before_Mid_2018
5f8e6b43489b35766d4f7bb92eece010,fd410c0c795b3040f0c5d9cdbc409c10,delivered,2018-05-21 10:57:22,2018-05-21 15:32:08,2018-05-23 14:23:00,2018-05-25 12:07:29,2018-06-11,45391b7227315d0e4a045f2074eb27c4,13440,Saltinho,SP,2,c3b9c5a3a88d5cd18800fb865741d9ad,37be5a7c751166fbc5f8ccba4119e043,2018-05-29 13:39:05,160.0,18.03,cama_mesa_banho,47.0,162.0,3.0,2800.0,35.0,12.0,30.0,bed_bath_table,1.0,credit_card,7.0,356.06,4248,Sao Paulo,SP,13440.0,-22.84516995720277,-47.6774259881999,Saltinho,SP,2018,5,0,10,4,12600.0,0.057122456265619424,1,2018-05-21 10:57:22,356.06,356.06,4.0,160.0,160.0,99,1,356.06,4,2,5,425,Others,2,Before_Mid_2018
d208c0e6c8b9829a4ede83ff0caa36cb,822a6d94daa01784546c234b769fa0ca,delivered,2018-05-18 13:37:26,2018-05-18 13:55:12,2018-05-29 14:04:00,2018-06-06 20:41:54,2018-06-07,523b7915f240831d06b34ab9b804a200,18480,Itaporanga,SP,1,f95d9369ebf76f811194c72bd22ff244,c31eff8334d6b3047ed34bebd4d62c36,2018-05-25 13:55:12,139.0,13.77,moveis_decoracao,60.0,1152.0,3.0,3700.0,45.0,11.0,65.0,furniture_decor,1.0,credit_card,3.0,152.77,13322,Salto,SP,18480.0,-23.705464946211745,-49.48636347801798,Itaporanga,SP,2018,5,4,13,19,32175.0,0.037557416914347476,1,2018-05-18 13:37:26,152.77,152.77,19.0,139.0,139.0,102,1,152.77,4,2,4,424,Others,2,Before_Mid_2018
f511be94d46f57276567f27512e0c304,ce7f5ef3c68b09bbe2a70ba38f470557,delivered,2018-05-12 17:10:54,2018-05-12 17:29:36,2018-05-16 13:45:00,2018-05-19 12:59:47,2018-06-01,f1504453c8e4fc1f29ece30601fe4d21,15807,Catanduva,SP,2,ef7352a2d8b4adc975b83c8e8c23da5c,729b2d09b2a0bdab221076327f13d050,2018-05-18 17:29:36,22.4,12.79,esporte_lazer,49.0,1485.0,2.0,210.0,17.0,13.0,16.0,sports_leisure,1.0,credit_card,7.0,70.38,17320,Mineiros Do Tiete,SP,15807.0,-21.12384851479828,-48.951292084394325,Catanduva,SP,2018,5,5,17,6,3536.0,0.1061611374407583,1,2018-05-12 17:10:54,70.38,70.38,6.0,22.4,22.4,108,1,70.38,4,5,2,452,Potential Loyalists,2,Before_Mid_2018
43f32db0dedd975e294e98ce23b24661,1217bf0350d846210fecc72bfa663ce1,delivered,2018-05-11 17:08:52,2018-05-15 04:12:22,2018-05-16 13:24:00,2018-05-21 22:47:46,2018-05-28,b25c74b16e09b4a3390a6db984004c44,13930,Serra Negra,SP,2,1f411e9a31196b71ed8438c8254b858e,7681ef142fd2c19048da7430856b5588,2018-05-18 04:12:22,619.99,25.89,pcs,54.0,1053.0,2.0,11850.0,50.0,50.0,25.0,computers,1.0,boleto,1.0,1937.64,7074,Guarulhos,SP,13930.0,-22.614621137795265,-46.709593428612386,Serra Negra,SP,2018,5,4,17,10,62500.0,0.052315416420555226,1,2018-05-11 17:08:52,1937.64,1937.64,10.0,619.99,619.99,109,1,1937.64,4,4,5,445,Champions,1,Before_Mid_2018
91126b5e0117a1cb0c97cbdedc8184a8,3b3d78c1656e30478b0695716270bbf7,delivered,2018-05-21 19:06:15,2018-05-21 20:15:19,2018-05-22 14:12:00,2018-05-24 23:18:41,2018-06-04,b2508be25bd175e7f56f220f5ecdda64,3361,Sao Paulo,SP,1,99563e23b641c8a43e04e528c10002e9,c70c1b0d8ca86052f45a432a38b73958,2018-05-25 20:15:19,110.32,7.64,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,health_beauty,1.0,credit_card,1.0,117.96,13186,Hortolandia,SP,3361.0,-23.57365747888405,-46.52991121436312,Sao Paulo,SP,2018,5,0,19,3,990.0,0.7305960264900662,1,2018-05-21 19:06:15,117.96,117.96,3.0,110.32,110.32,99,1,117.96,4,4,3,443,Others,2,Before_Mid_2018
a98012aa8c697f2bcff9f8c2183e0f2b,3e337c99e0f5ff7ba9a4b98fbf7412fd,delivered,2018-05-13 22:50:32,2018-05-13 23:11:49,2018-05-14 11:49:00,2018-05-18 22:46:45,2018-06-01,43da534e5e6c052df9993df486f342b6,30570,Belo Horizonte,MG,4,c5cb254d666e4420d56b5dc67ff59d29,52f0fe436a347ddad7ed5f9aa4e27eaa,2018-05-17 23:11:49,8.99,23.51,informatica_acessorios,55.0,92.0,1.0,50.0,16.0,3.0,11.0,computers_accessories,1.0,credit_card,3.0,158.97,1129,Sao Paulo,SP,30570.0,-19.95806136130547,-43.97891108299589,Belo Horizonte,MG,2018,5,6,22,4,528.0,0.17627450980392156,1,2018-05-13 22:50:32,158.97,158.97,4.0,8.99,8.99,107,1,158.97,4,2,4,424,Others,2,Before_Mid_2018
9ba2e8784e3e43f617fd0faa356d309d,475cd64aa7fcd579a93e4db98984450c,delivered,2018-05-24 11:07:21,2018-05-26 02:31:54,2018-05-26 08:16:00,2018-05-28 17:27:48,2018-06-11,1db6862cce82fb8c96d4ce9e0fac97b3,13145,Paulinia,SP,1,c211ff3068fcd2f8898192976d8b3a32,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-29 02:31:38,24.9,8.82,cama_mesa_banho,58.0,58.0,1.0,200.0,20.0,2.0,15.0,bed_bath_table,1.0,boleto,1.0,33.72,13405,Piracicaba,SP,13145.0,-22.735332235607455,-47.17665406567105,Paulínia,SP,2018,5,3,11,4,600.0,0.12388059701492536,1,2018-05-24 11:07:21,33.72,33.72,4.0,24.9,24.9,96,1,33.72,4,1,1,411,New Customers,2,Before_Mid_2018
37b5f8fa6640877a2177f9958e451479,eb02a36eb018df6508dd28c2f2a96f7e,delivered,2018-05-22 21:36:22,2018-05-23 02:38:20,2018-05-23 13:49:00,2018-05-28 18:52:19,2018-06-11,c8f6d10628c2e2adcd672d48a76a4614,4674,Sao Paulo,SP,1,c63ea4621680c1b0fca8864c0564bd78,de722cd6dad950a92b7d4f82673f8833,2018-05-25 02:31:20,179.9,15.99,informatica_acessorios,57.0,918.0,1.0,625.0,25.0,8.0,23.0,computers_accessories,1.0,boleto,1.0,195.89,51250,Recife,PE,4674.0,-23.663855154832145,-46.6857921780803,Sao Paulo,SP,2018,5,1,21,5,4600.0,0.28738019169329077,1,2018-05-22 21:36:22,195.89,195.89,5.0,179.9,179.9,98,1,195.89,4,4,4,444,Loyal Customers,2,Before_Mid_2018
e0e67abffe91118f26ee31c1d1ee8391,24b7b8dee2d1ad1547b6feeedf2d3946,delivered,2018-05-08 11:27:12,2018-05-09 04:14:26,2018-05-09 12:01:00,2018-05-10 18:52:14,2018-05-21,6596f179362ae9b3c7ae83c0ab83ab2b,6715,Cotia,SP,1,65266b2da20d04dbe00c5c2d3bb7859e,2c9e548be18521d1c43cde1c582c6de8,2018-05-15 04:14:26,23.9,8.29,papelaria,38.0,316.0,4.0,250.0,51.0,15.0,15.0,stationery,1.0,boleto,1.0,32.19,8752,Mogi Das Cruzes,SP,6715.0,-23.61014126737447,-46.87663381694338,Cotia,SP,2018,5,1,11,2,11475.0,0.09521912350597608,1,2018-05-08 11:27:12,32.19,32.19,2.0,23.9,23.9,112,1,32.19,4,2,1,421,New Customers,2,Before_Mid_2018
d709f76aa4bb3f06603642d3a70bc3ee,fe88b90bb0bbd4d74fd7312f8608cd9c,delivered,2018-05-13 08:13:53,2018-05-15 04:35:18,2018-05-16 06:12:00,2018-05-19 15:35:28,2018-06-07,f7d2971aef1cc87ef80044da8869abfd,31515,Belo Horizonte,MG,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2018-05-21 04:35:18,39.99,9.66,cama_mesa_banho,39.0,161.0,2.0,350.0,25.0,8.0,19.0,bed_bath_table,1.0,boleto,1.0,49.65,14940,Ibitinga,SP,31515.0,-19.82329457000592,-43.96124588496537,Belo Horizonte,MG,2018,5,6,8,6,3800.0,0.11393162393162394,1,2018-05-13 08:13:53,49.65,49.65,6.0,39.99,39.99,108,1,49.65,4,5,1,451,Potential Loyalists,2,Before_Mid_2018
90540cf8cf4df7ed6e10425cdfd522c9,98721c618b43935849baec57ffb8dda0,delivered,2018-05-09 18:14:31,2018-05-10 18:18:17,2018-05-14 14:35:00,2018-05-15 17:34:59,2018-05-18,e5887c53081fedb7b6795f1ba14e08ff,7853,Franco Da Rocha,SP,1,b813c88d024da60c2cbdf7a531e4fa77,fe2032dab1a61af8794248c8196565c9,2018-05-15 18:18:17,155.0,9.44,perfumaria,60.0,441.0,1.0,500.0,23.0,8.0,15.0,perfumery,1.0,credit_card,5.0,164.44,13030,Campinas,SP,7853.0,-23.32283297535036,-46.71359682291612,Franco Da Rocha,SP,2018,5,2,18,5,2760.0,0.3093812375249501,1,2018-05-09 18:14:31,164.44,164.44,5.0,155.0,155.0,111,1,164.44,4,5,4,454,Champions,2,Before_Mid_2018
eec7e98395df9643250ff81c7dd06443,1a46d7bb3dc763ad243729435e87b3b0,delivered,2018-05-08 17:02:30,2018-05-08 17:15:22,2018-05-09 13:49:00,2018-05-10 17:02:49,2018-05-17,52f0c2a169be43e712cd23cbef997fa5,33200,Vespasiano,MG,1,1af2a3ec7cecc4015321e562a26c9d1d,080102cd0a76b09e0dcf55fcacc60e05,2018-05-11 17:15:22,42.79,7.71,informatica_acessorios,60.0,266.0,2.0,150.0,40.0,2.0,24.0,computers_accessories,1.0,credit_card,1.0,50.5,31140,Belo Horizonte,MG,33200.0,-19.731097253636868,-43.94146568879755,Vespasiano,MG,2018,5,1,17,2,1920.0,0.2833774834437086,1,2018-05-08 17:02:30,50.5,50.5,2.0,42.79,42.79,112,1,50.5,4,2,1,421,New Customers,2,Before_Mid_2018
4698210068ff4fe55a812e51e337a80a,6b5c0295e0d10b1a80a1faa5f41d410d,delivered,2018-05-07 16:06:15,2018-05-07 17:31:08,2018-05-09 16:36:00,2018-05-10 20:08:54,2018-05-15,47e7935b999ad9d38e00bb765d39f7fa,11070,Santos,SP,1,990d135e28e075648cb7d83198fdccf4,d9bd94811c3338dceb4181f3dbc0c73e,2018-05-11 17:30:53,77.98,8.9,bebes,29.0,764.0,1.0,340.0,19.0,22.0,17.0,baby,1.0,credit_card,1.0,86.88,4186,Sao Paulo,SP,11070.0,-23.95674767368625,-46.34527196911746,Santos,SP,2018,5,0,16,3,7106.0,0.22868035190615837,1,2018-05-07 16:06:15,86.88,86.88,3.0,77.98,77.98,113,1,86.88,4,2,2,422,New Customers,2,Before_Mid_2018
6c983b6b465b11087129a008c89a4829,ac78af59b222aa3851820511b5c6ff67,delivered,2018-05-05 09:25:48,2018-05-08 04:55:33,2018-05-10 15:39:00,2018-05-15 14:26:52,2018-05-29,c3250286ba5655a8d4a12ded47a5348a,29154,Cariacica,ES,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-05-14 04:54:56,105.0,8.35,relogios_presentes,58.0,3006.0,2.0,1000.0,53.0,8.0,18.0,watches_gifts,1.0,boleto,1.0,340.05,21840,Rio De Janeiro,RJ,29154.0,-20.30941650802182,-40.391153337968845,Cariacica,ES,2018,5,5,9,10,7632.0,0.1048951048951049,3,2018-05-05 09:25:48,1020.15,340.05,10.0,315.0,105.0,115,3,1020.15,4,5,5,455,Champions,3,Before_Mid_2018
6c983b6b465b11087129a008c89a4829,ac78af59b222aa3851820511b5c6ff67,delivered,2018-05-05 09:25:48,2018-05-08 04:55:33,2018-05-10 15:39:00,2018-05-15 14:26:52,2018-05-29,c3250286ba5655a8d4a12ded47a5348a,29154,Cariacica,ES,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-05-14 04:54:56,105.0,8.35,relogios_presentes,58.0,3006.0,2.0,1000.0,53.0,8.0,18.0,watches_gifts,1.0,boleto,1.0,340.05,21840,Rio De Janeiro,RJ,29154.0,-20.30941650802182,-40.391153337968845,Cariacica,ES,2018,5,5,9,10,7632.0,0.1048951048951049,3,2018-05-05 09:25:48,1020.15,340.05,10.0,315.0,105.0,115,3,1020.15,4,5,5,455,Champions,3,Before_Mid_2018
6c983b6b465b11087129a008c89a4829,ac78af59b222aa3851820511b5c6ff67,delivered,2018-05-05 09:25:48,2018-05-08 04:55:33,2018-05-10 15:39:00,2018-05-15 14:26:52,2018-05-29,c3250286ba5655a8d4a12ded47a5348a,29154,Cariacica,ES,2,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-05-14 04:54:56,105.0,8.35,relogios_presentes,58.0,3006.0,2.0,1000.0,53.0,8.0,18.0,watches_gifts,1.0,boleto,1.0,340.05,21840,Rio De Janeiro,RJ,29154.0,-20.30941650802182,-40.391153337968845,Cariacica,ES,2018,5,5,9,10,7632.0,0.1048951048951049,3,2018-05-05 09:25:48,1020.15,340.05,10.0,315.0,105.0,115,3,1020.15,4,5,5,455,Champions,3,Before_Mid_2018
60d415e84551cac375bb52d28412c53f,0ead7340511a999b040e9d1726a72191,delivered,2018-05-12 20:04:27,2018-05-12 20:35:46,2018-05-14 14:14:00,2018-05-22 20:04:34,2018-06-06,f437fb14cbec4f465f565fef77463f52,12926,Braganca Paulista,SP,1,60aee8f4bd3599ab0fcd1dcf285c9852,d921b68bf747894be13a97ae52b0f386,2018-05-17 20:30:44,215.0,19.39,relogios_presentes,49.0,463.0,2.0,195.0,18.0,11.0,17.0,watches_gifts,1.0,credit_card,8.0,234.39,35570,Formiga,MG,12926.0,-22.922120847709277,-46.540070156788154,Bragança Paulista,SP,2018,5,5,20,10,3366.0,1.096938775510204,1,2018-05-12 20:04:27,234.39,234.39,10.0,215.0,215.0,108,1,234.39,4,5,4,454,Champions,2,Before_Mid_2018
41490608ca43942cf4ac60d48275a230,65aac1297cd0a4877068df3157002005,delivered,2018-05-17 17:55:54,2018-05-18 17:55:41,2018-05-21 09:08:00,2018-06-04 15:42:10,2018-06-11,89e6081fbc7c70389ec6715c48d0a8a1,57300,Arapiraca,AL,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-05-22 17:55:41,149.9,10.61,informatica_acessorios,48.0,894.0,1.0,533.0,22.0,11.0,20.0,computers_accessories,1.0,credit_card,2.0,160.51,51250,Recife,PE,57300.0,-9.752028855259624,-36.66119720649593,Arapiraca,AL,2018,5,3,17,17,4840.0,0.2807116104868914,1,2018-05-17 17:55:54,160.51,160.51,17.0,149.9,149.9,103,1,160.51,4,3,4,434,Others,2,Before_Mid_2018
7ae3a62a49f6479010163c2153e9bece,07baee9bca216c9d7038531952346682,delivered,2018-05-31 12:11:49,2018-05-31 12:30:55,2018-06-12 14:35:00,2018-06-19 21:22:41,2018-07-05,07a4e0e7b1830637918621fbd75c6c09,6184,Osasco,SP,1,e61721efa0db661f7cdc3d37663135e0,620c87c171fb2a6dd6e8bb4dec959fc6,2018-06-08 12:30:34,429.9,21.98,perfumaria,32.0,328.0,1.0,700.0,50.0,40.0,30.0,perfumery,1.0,credit_card,7.0,451.88,25645,Petropolis,RJ,6184.0,-23.538413803439994,-46.80799647915472,Osasco,SP,2018,5,3,12,19,60000.0,0.6132667617689015,1,2018-05-31 12:11:49,451.88,451.88,19.0,429.9,429.9,89,1,451.88,5,1,5,515,Others,5,Before_Mid_2018
ee1d764213dcddf5a39ca6107a6a0ca8,1a89679a296852822ca3573d8ea0d041,delivered,2018-05-04 19:55:46,2018-05-05 19:50:51,2018-05-07 14:11:00,2018-05-18 21:12:10,2018-05-24,6d60295047c4efe8115fd42af5ed3114,75023,Anapolis,GO,1,045da764883d50dc071cc70c81226cbc,d921b68bf747894be13a97ae52b0f386,2018-05-10 19:50:51,255.0,23.5,relogios_presentes,51.0,553.0,1.0,213.0,18.0,10.0,19.0,watches_gifts,2.0,"credit_card, voucher",3.5,278.5,35570,Formiga,MG,75023.0,-16.334040638552924,-48.95998244182967,Anapolis,GO,2018,5,4,19,14,3420.0,1.191588785046729,1,2018-05-04 19:55:46,278.5,278.5,14.0,255.0,255.0,116,1,278.5,4,2,5,425,Others,2,Before_Mid_2018
69ae6d6493cb6b0420c6e86da2cc3c3f,1693bc6668a6e89a390b6f20f86b6825,delivered,2018-05-14 17:26:12,2018-05-16 02:53:47,2018-05-16 13:21:00,2018-05-22 19:38:51,2018-05-29,3de30eeef90dd631e644c6de27acc927,70344,Brasilia,DF,1,b2fbf8beb178c391c49d80fa8c4435b6,aced59e9b31ef866a94f9e7f29d8d418,2018-05-18 02:53:47,65.0,16.42,livros_interesse_geral,52.0,951.0,1.0,700.0,25.0,15.0,20.0,books_general_interest,1.0,boleto,1.0,81.42,3306,Sao Paulo,SP,70344.0,-15.810822063459904,-47.89635989396289,Brasilia,DF,2018,5,0,17,8,7500.0,0.09272467902995721,1,2018-05-14 17:26:12,81.42,81.42,8.0,65.0,65.0,106,1,81.42,4,2,2,422,New Customers,2,Before_Mid_2018
96a8d065c3f2dbde8c6ff7fae00a2f35,42808481d800a84a8cf647ef8838c6cb,delivered,2018-05-28 11:02:23,2018-05-28 11:15:21,2018-05-28 13:57:00,2018-05-29 18:08:52,2018-06-13,d03b324a9f1d52f6ef3e1386477061a8,13013,Campinas,SP,2,ea3d1fd6192d8c4443e67d2360461a70,8d899e15a5925f097cca50faa49b15e3,2018-06-01 11:15:21,67.0,9.44,moveis_decoracao,59.0,926.0,3.0,1050.0,40.0,10.0,40.0,furniture_decor,1.0,credit_card,2.0,152.88,18131,Sao Roque,SP,13013.0,-22.906134398331158,-47.0634557594334,Campinas,SP,2018,5,0,11,1,16000.0,0.06374881065651761,1,2018-05-28 11:02:23,152.88,152.88,1.0,67.0,67.0,92,1,152.88,5,4,4,544,Champions,2,Before_Mid_2018
3ed1ef20c8c54360c670c3f6c793c130,a25857c3cf17484ba12fa43b8bab8685,delivered,2018-05-03 17:36:53,2018-05-04 17:35:21,2018-05-08 09:58:00,2018-05-10 18:34:21,2018-06-06,4c4a3aefca7552a7fb1414ec9a5da63d,83410,Colombo,PR,1,2ccd049c8e7ea210e079a1aa8ad92477,3d871de0142ce09b7081e2b9d1733cb1,2018-05-15 17:35:21,79.0,140.52,papelaria,54.0,218.0,3.0,6900.0,28.0,55.0,37.0,stationery,1.0,credit_card,8.0,219.52,13232,Campo Limpo Paulista,SP,83410.0,-25.357611147391896,-49.16301410727877,Colombo,PR,2018,5,3,17,7,56980.0,0.011447616287494565,1,2018-05-03 17:36:53,219.52,219.52,7.0,79.0,79.0,117,1,219.52,4,2,4,424,Others,2,Before_Mid_2018
2c4d1806b435310226780e966c46b985,568b83eeb64ba07933eea074009ee7b1,delivered,2018-05-05 02:17:50,2018-05-08 04:16:06,2018-05-08 13:08:00,2018-05-10 16:52:35,2018-05-22,8bf31cb37e165cfa7859792cd6390204,5318,Sao Paulo,SP,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-14 04:15:36,29.9,7.71,beleza_saude,55.0,388.0,1.0,250.0,16.0,5.0,15.0,health_beauty,1.0,boleto,1.0,37.61,13405,Piracicaba,SP,5318.0,-23.53553345873529,-46.72963723549799,Sao Paulo,SP,2018,5,5,2,5,1200.0,0.11912350597609561,1,2018-05-05 02:17:50,37.61,37.61,5.0,29.9,29.9,116,1,37.61,4,3,1,431,Others,2,Before_Mid_2018
69eb180c9de9dcddefe8a3e8a7ce8016,2cfbc515734b19a3107a9e5b0cd7b250,delivered,2018-05-25 09:32:32,2018-05-25 09:54:53,2018-06-06 14:10:00,2018-06-15 17:51:00,2018-07-12,fb729c7c87e874dfba7d6f75d40026f5,24340,Niteroi,RJ,1,cd9d71c495bc54dbb324571016b7f37c,7c67e1448b00f6e969d365cea6b010ab,2018-06-12 09:54:53,159.94,30.7,moveis_escritorio,31.0,1222.0,1.0,8425.0,53.0,53.0,18.0,office_furniture,1.0,credit_card,10.0,381.28,8577,Itaquaquecetuba,SP,24340.0,-22.947654432561993,-43.03365087049761,Niteroi,RJ,2018,5,4,9,21,50562.0,0.018981723237597913,1,2018-05-25 09:32:32,381.28,381.28,21.0,159.94,159.94,95,1,381.28,4,5,5,455,Champions,0,Before_Mid_2018
d17e55847c962eeaa8966bcc0c758492,4d4958bba1328dc064c4a3f664f5287a,delivered,2018-05-01 20:39:02,2018-05-01 20:55:38,2018-05-04 08:09:00,2018-05-15 23:18:29,2018-05-24,44fbef5584f89fe2041a4a728221f5ed,25966,Teresopolis,RJ,1,1a26ba82503a95e1e69edd327df9e183,5d0363b33554b373851fc1622e4d5f3c,2018-05-07 20:55:38,50.9,33.9,automotivo,50.0,840.0,1.0,1950.0,45.0,20.0,45.0,auto,2.0,"credit_card, voucher",1.0,84.8,12952,Atibaia,SP,25966.0,-22.401370616090784,-42.991001939270085,Teresopolis,RJ,2018,5,1,20,14,40500.0,0.026089185033316246,1,2018-05-01 20:39:02,84.8,84.8,14.0,50.9,50.9,119,1,84.8,4,2,2,422,New Customers,2,Before_Mid_2018
